address,block_number,name,symbol,decimals,totalSupply,label
0x68ab26a2987939b8c4a15c8cddddc66670f60f05,10644865,HighPerformOracle,HPO,18,1000000000000000000000000,1
0xed65ead088a26782f0494fea9f12f00d7bb19ba0,14631232,Bird Eater,GOLIATH,18,1000000000000000000000000000,1
0x6ef533056b496482496cf734f967198867bb2487,10536616,AGORA,AGOR,15,90000000000000000000000,1
0x9e0e00bfb95c71679c42a996601d8a337daa8491,15043124,BearInu,BearInu,18,1000000000000000000000000000,1
0xaf5e3c3d765f2c02bb12f5154053bb37eeadd93a,16111516,Ethereum Gold,ETHG,9,10000000000000000,1
0x3e6370e20d6ead5599291589bcedf1df858f0eee,10686566,Burger,BRGR,18,10000000000000000000000,1
0x51a8e66818b0c12bd82b1274dcaa045c531630ce,13506392,eminem INU,eminemINU,9,8000000000000000,1
0x8dea232056976bf7cd95f61be2ab639a30494125,12304563,Elonaut.Finance,ELONAUT,9,1000000000000000000000000,1
0x8633318aece051d0a82e5e62e8665ed493c8570a,16331718,SHIKOKU AI,SHIKAI,9,1000000000000000000000,1
0x5fc426a8e0a1033052b7a2efe9259b98a8a4ea87,10724832,Flam Protocol,FLAM,18,200000000000000000000000,1
0xbb152184c1ff72cc579dbea63860749f51207376,12782075,Supersonic Shock Wave,SSS,9,1000000000000000000000,1
0x9e360dfc67aa170043f600acb10711fd25bd498e,15569925,Proof Of Merge,MERGE2.0,9,10000000000000000,1
0xdf7a06fa60bea43d77c5210c0afb5f244b729e57,11095840,noSEAL,nSEAL,0,48595860,1
0x326480eee945b9960f827474305b2ba93e45e725,10669396,GearDexSwap,GDS,18,120000000000000000000000000,1
0xeb06fdf228e05da02bc2cb0bd56f6f63781fb3df,10957393,POLS(polkastarter),POLS,18,100000000000000000000000000,1
0xb950c8b2617020c418bf219db223cd8a0684ba50,15296394,Crocodile token,🐊,9,100000000000000000,1
0x32d063a3847346b7ef021f0dbae51774ed59ca9e,10566831,ETH-YFII,YFII,18,10000000000000000000000000,1
0x1e80bb07a99b49ed14c4ef04889fcd113b041ca2,15309094,PsychApes,PsychApes,9,100000000000000000,1
0xcde21d63cf037f4817fc7e4397cb5a42f2427ccc,15557693,Itadori,Itadori,18,100000000000000000000000000000,1
0x26afa04ea1ada35d8df54ee26f7dd9136a7441cb,14251659,Pu Ting,Pu Ting,9,1000000000000000000000,1
0x7a2b49d9e4183c63ebdffa3f450dde2e5cf314b6,16234714,Dont Fade Inu,DFI,9,1000000000000000000,1
0x9fe9e95b7e32b7554ab7849c2fff898f8bf104c0,10719358,DEFI LENDI,DLEND,18,120000000000000000000000000,1
0xc64e30d1d7918e345c15b402d65f5975448c6be5,16040628,Turkey Inu,TRKYI,18,112400000000000000000000000,1
0x73951ec80d1225fffe37719371b345ca5db74f3a,16233824,A New Hunters Dream,NEWCAW,9,1000000000000000000,1
0xe997e15835d4bcd4ada673f8ccf3840cbeb50614,15418317,YUKAZO,YUKAZO,18,1000000000000000000000000000000,1
0x2a6fcd3d9df073c8591a7a9f3eee65435959720c,15662306,SLICESWAP,SLICESWAP,18,100000000000000000000000000000000,1
0xb6de00ca47333a0ef84891194d8558adc26c0ee8,12706741,MOONSUBI,MOONSUBI,9,1000000000000000000000,1
0xf6da9714486be45573c8bd8e405bcdb9ffc929e1,14469328,MEME PRODUCTION INU,MEME,9,420000000000000000000000000000000,1
0xd2f8c5c635ad4757e12033315c108a1f6c014549,15105072,Himutsi Token,Himutsi,18,1000000000000000000000000000000,1
0x0d34bb279bf843e23eaa5d6d03ff9c277f5224c9,16029713,DegenLFG,DLFG,9,65371582816482,1
0xe2bf6980960e073d4bc314da4d98a19765ad7fa0,10716445,block.finance,NGM,8,250000000000,1
0xa8ac952b79c56af5e8367d02cad8ed649b802b2c,14355240,Johnny Cash Inu,JCI,18,1000000000000000000000000000,1
0xc03a1bccb0f88407f46ac91f5e6979a5a1942ce7,15147492,Salaam,Salaam,18,1000000000000000000000000000,1
0x5a61e82636b1669a39ddcc36bbbf2357104ee077,15779143,McGregor Inu,McGInu,8,500000000000000000,1
0x2789e2877f8c099c1696b678122f1c0456baf712,13294955,Floki Musk,FLOKIMUSK,9,100000000000000000,1
0xfa4600907febd3b5e04344e75ecee2b4b2f6aa8d,11038090,Innovation Defi Coin,IDC,18,210000000000000000000000,1
0x56b32f5ca8d5ac11585f988fa4b6494a2f839c95,15725757,Chainsaw Man,CHAINS,18,1000000000000000000000000000,1
0x0aee2475f66ee58afa43904406d7aad908013807,15446810,Ryujin no Takara,TAKA,9,1000000000000000000,1
0x7b27e5101e452dff1934675c6958ebd9552eaa93,13348778,Punkverse,PURSE,9,1000000000000000000000000,1
0xd605e3eec380533cafaa7f4b50d7470df28fba98,15546220,Eichi,EICHI,9,1000000000000000000,1
0x5cc43a691d583d84ec5ea18ffd8d6b2c825354df,10981671,yearn Finance gold,YFGD,18,10000000000000000000,1
0x8e90e05eb2b12031aa2e48f7607baf1c053c7a88,13595475,GN INU,GNINU,9,1000000000000000000000,1
0x89351d1d877bc03d7e35174770be4b97ba235b69,15801134,The Nomad,Nomad,18,5000000000000000000000000000000,1
0x393b4742372286327b3a942612f46249a73e34c0,15289105,CopperFi,COPPERFI,9,1000000000000000000,1
0x5c4b0a6f95bae8f32d72e70dea16e73873c1d529,16048500,Inutrovert,INERT,9,100000000000000000,1
0xe042a7d4011619339859de7a8bde95253b46bf9e,10403594,Centaur,CTR,18,1000000000000000000000000,1
0x773b2c4d9fafb368ec237626dc7d06ccca81ec18,10619938,ERC20-Hacash,EHAC,18,100000000000000000000000,1
0x71eeb11829cfbf25949551b9adfdc838c722d63a,11169586,FateY.Finance,FTYF,18,60000000000000000000000,1
0xea494f5e78d7912d228b457a990ecdf8495dae85,15388120,BITBOY,BITBOY,18,1000000000000000000000000,1
0xc38ce153015aa4afaf7ba1bac654f399edef33c2,15150046,Crypto Illuminati,Illuminati,9,100000000000000000000,1
0xd4d9e398aedcd312146a2eec1d729693d9bc0cca,15702622,Proof Of Satoshi,BTC2.0,9,1000000000000000,1
0x42fe39a78c0d2815bed3a7a7f3ff4631a0aa629f,15656816,Hocus Pocus,POCUS🧹,9,1000000000000000000000000000,1
0x65fd1b452f997ecd9d24e445c0962d7329b2b967,15849321,GOODBYE LIGMA,LIGMA,9,10000000000000000,1
0x47cbfbf460ee90c341a1f6db95e77d67cf6a306e,13953415,SpaceClifford,SClifford,9,100000000000000000000000,1
0xa4b6bfdcc0fec37a632b72eec21839d8c3f0cc4b,16379142,Xiongmao,XIONG,9,1000000000000000,1
0xaa7db8381bb00d510c60d559d27c28db1a0e85ef,15578741,Floki Ninja,FLINJA,8,100000000000000000,1
0x1ca7962e475436a14e3e8e87a3d14b2002e15c11,15503576,Ultra instinct Goku,Supersaiyangod,18,1000000000000000000000000000,1
0xbe83ff608eed66aab108607cb87d399416a100c7,10977047,Pi Coin,Π,18,3141000000000000000000,1
0x650f82b1a038d781e61e33580a4e3bacd6f9bf1f,15977570,Dont Nuke Inu,DNI,9,1000000000000000000,1
0xb7eb731a9f39ed98160c59e7b9443b344702e46c,14386939,Floki Kong,FLOKIKONG,9,1000000000000000000,1
0x655928ede902cd93784ebd7b83d82d8474fc67c6,15470534,HUSTLE KOMON, ハッスル 黄门,9,100000000000000000000,1
0x6163457a7a130fd4877c5a907f4857da2d63cbff,10572806,First BLD,FIRST,18,15000000000000000000000000,1
0xf4aac04a6dceea7864137caaeccdda579dc6c4b1,10406049,UFCoin,UFC,18,160000000000000000000000000,1
0x31f30d4bfb0714a64fca30acfc8f40c77349ee0e,15809248,Diwali Protocol,$Diwali,9,100000000000000000,1
0x73c76ed3172b87de8e21a0776dc68950d790ca17,15095799,RedHulk,RedHulk,9,10000000000000000000,1
0x1a2704178a886c0db5482548028b34fdce62115f,15831373,MoonLock Protocol,MLP,8,10000000000000000,1
0x0ca093e74b951d278cfbd961fafe399e1c2c3643,13459502,ElonsDogs,Elons Dogs,9,10000000000000000,1
0x1f6aafcc80bb338fc62ec4b58d95e40197e4ddd2,15546030,Panda inu,Pinu,18,1000000000000000000000000000,1
0x8143f66388a6860846510c26039809f0935dbe0d,15133323,Daddys Ethereum    ,dadE ,18,1000000000000000000000000000000,1
0x69f1c43f21234802a706a1596be46b739d996171,15249926,DOGE RESET,DOGERESET,9,1000000000000000000,1
0xc77393f0d887c261fdf1fd48a5373266d1945328,15429913,Silent Storm,$STORM,9,10000000000000000,1
0x00c00e7c07b4b455015ee03dde668983dbcb5dd9,11098288,Anti Scam,ASCAM,0,100000,1
0x9f4ff21d4520a12b1b6553fbd9d08d4adf2953b6,15875087,Space Doge,SPACEDOGE,8,10000000000000000,1
0x2a62eb77ba5253b2723c046f38a80774e0725292,10396636,Thomas,TMS,18,1000000000000000000000000000,1
0xc784ca29819745ffed89a1acf178e6ea16260a0a,14831001,HODL CHAD!,HODL,18,1000000000000000000000000000,1
0xe9ff4f131483a750a0fec41030f77cca77da06de,15444986,HolyCow,COW,9,1000000000000000000,1
0xcdba34bde4bcd4c53b8c70b3eab06ecac36f6d79,15647260,TARUMA,TARUMA,9,1000000000000000000,1
0xf71c4611ee4b74b18a883572f2667bf36c05a6c8,15106884,DuckerCult,$DuckerCult,9,1000000000000000000000001000000000000000000000,1
0x8136346d5c468da8ba5bbdc9f65acd00ab345083,11116359,AntiBIDEN,ABIDEN,0,38095156500,1
0xe66da3331235b17f308b8d801c336b6a216d3c0a,16150611,AI Hinotori,HINOTORI,18,1000000000000000000000000000,1
0x58e32ac6e04c68b763ec1a155dd0d651c00b53b8,15432074,KYOZO,KYOZO,18,100000000000000000000000000000,1
0x55e9ecbc7d58b26d7c045d06e1767184cb5fb730,15329347,The Ultimate Lie,2+2=5,18,666666666666000000000000000000,1
0xdc8cdb8e6aabc52b28be584ac3f54f715b1b0aed,14736891,Sari Inu,SARI,18,100000000000000000000000000000,1
0xffbbab4c56c23e3a1eb0ffbb64ef360d146f101f,15598218,GIGACHAD,GIGACHAD,18,100000000000000000000000000000,1
0xcf97d3bdd27502cb95b05878c097e19a993857f0,11104049,YiFan,YIFAN,18,520000000000000000000,1
0x86089260b48cb29b459fe13394e8d218d11a42cf,15419923,Goons of Balatroon,GOB,18,750000000000000000000000000,1
0xc289a6b9ad1b4a17f0616ec9ed128bbcceb14717,15246282,ChickenWings,ChickenWings,9,1000000000000000000,1
0xb1d1434acd97f6818c917591b31a9c5db4c25704,11145212,ETEP,ETEP,18,21000000000000000000000000,1
0x820e10aabdd7444f80bb1f8edde7c9408086ea38,15526443,Dejitaru Tsuka 2.0,TSUKA2,9,1000000000000000000,1
0xa786ba79592071a816c99fec258789967277b277,15778301,X7W finance,X7W,18,100000000000000000000000,1
0xda21c7c18b99693cfb6640a61699e7f316b18667,14651389, Itsuki 2.0, ITSUKI 2.0,18,10000000000000000000000000000,1
0x2e0cbc8c53d1b79fa4b208504ca58fe8441b9817,15637270,Medusa,Gorgon,9,100000000000000000,1
0x12b4ae58d82416e4f6c90b185c851eaad0d31c26,12536148,SafeCat,SafeCat,8,95609829359668079,1
0xb9fbb036a2d4f0642f630f83fc227c4eb2a12c67,12561744,Akita Fishing (akitafishing.org),AkitaFi,18,10000000000000000000000000000000,1
0x0135d524b34184db3e511331077c28335c1a7420,15260307,THANATOS,THANATOS,18,1000000000000000000000000000,1
0x9e47c4e96667069d6dc5e2206a6dc19c9fd3d1b2,11014055,GirlFfriend,GFR,18,15000000000000000000000,1
0x31024a4c3e9aeeb256b825790f5cb7ac645e7cd5,10664263,Xiotri,XIOT,3,5000000,1
0x8126b8e764494d30a4bdf8fd4946b5b805e924d1,15711817,Shibago,Shibago,9,1000000000000000000,1
0x0f6b0849f30f4178b5445a6619306bf97e93d739,16041770,TaleOfTsuka,Tatsuka,18,1000000000000000000000000000,1
0x9f6cd0a6edb618d64e2466f732f76919be3c259a,15768105,Miyama e Kaheru,MIYAMA,18,1000000000000000000000000000,1
0x33d320fb064ef644549fb9fbaab6361af6a4560b,14678279,UNCENSORED TWITTER,UTW,18,1000000000000000000000000000,1
0x57216a946c65f3103beb0c2b90cfa0e24486b0ac,16381778,DOGEBONK,DB,18,10000000000000000000000000000,1
0x02041c53caa0b9d7acf54aa88a5c5148a3062cee,15512205,Hoijiku,HOKU,18,1000000000000000000000000000000,1
0x203a708822b144ba44a45a8ff91ad41813e8f8e9,14738433,Nosa Inu,NOSA,18,100000000000000000000000000000,1
0x51e2c33929e9fce3b42f9cdb4675ceed0bbc4558,10802798,Yushi.finance,YUSHI,18,5000000000000000000000,1
0xfcc438e04bb5fa6929d4d7d5968e6ef47f63d9ff,10794761,SOHO Finance,SOHO,18,30000000000000000000000,1
0xe0b73913116ccbd148649c8832b7a8f3877cbbfe,15439951,The Legendary Yamata,Orochi,18,1000000000000000000000000000,1
0x15b72cb18d0633bdd52c902ef7164aef256df01b,10770417,smoothyearn.finance,YFIS,18,25000000000000000000000,1
0xa00d45ac89e3b73f47fe120191e641bb31856670,16089727,A Moon Month,MOONCEMBER,9,1000000000000000000,1
0x4731ba414838651b4093ff1faba8078a737f81c6,11103012,tg.me/whyENOKIwhy,yENOKI,0,83009500,1
0x126086ffe5e019a5daaf07ab8df0829b63699b91,15767980,Nato Inu,NTI,8,100000000000000,1
0x2e454105d00f8460b432e2806daa9c59029fc53a,16394977,Eye Of Doge,👁️,9,1000000000000000000,1
0x08f95d0ebd1596a137f4bade967b5fb4ba526f82,15098176,Senzuki,Senzuki,18,1000000000000000000000000000,1
0xb558310550108b30dda76fc58b768e00d5638370,14616158,BUZZ SHIBA,BUZZSHIBA,9,1000000000000000000,1
0xe36215817e21dbc9924097c07391f834ecd5d213,14595114, Himiko , Himiko ,18,400000000000000000000000000000000,1
0x9a0fd792ba6cdc8ca5298ff4b720b84c57eec444,11118693,AVSEQ.DAT Finance,AVSEQ,18,69690000000000000000000,1
0xaf53450f27ef26bf97478d8fbc78708738a00501,15728534,God Of Pepes,MEMES2.0,9,10000000000000000,1
0xe1ae82fb83290ff49c894c857677a5ae99e8322c,15670764,Ryosei,Ryosei,9,10000000000000000000,1
0xbddeda4243d58ddde7a98666585fb4e0dfbb61ca,10907780,Trololol,TROLZ,18,1000000000000000000000000,1
0x3f8130cc0afbad1d1f6d56cc6d0ef52d5b4dbf26,14666227,Space Shiba,SPACESHIB,9,1000000000000000000000000,1
0x531aa05e2e7c66cc256055f141b1152dc9ff8d06,15450252,Big toad,BIGTOAD,9,100000000000000000000,1
0xd5045b1d7216bc1bfbd7bd619b63f28b528133ca,15082004,Saudi Cult,SCULT,18,1000000000000000000000000000,1
0x568ade720d986597f162fa92398839a6f2e90b29,15587163,Origin,Origin,18,1000000000000000000000000000,1
0xcdc6976f2be142cc775d6db6f3227a198c913c41,15347383,Craneo,CRANEO,9,100000000000000000000,1
0xc4de06bc9430ec49fa356c174683da18482c278c,11774459,Dogecoin Governance,DCG,18,1000000000000000000000000,1
0xfad2269254e74bcd9df0be77cfbe4d6baa6628bf,15996520,Qatar Shiba Inu,QShiba,18,100000000000000000000000000000,1
0x0bc43198734e2584412b2c695209f358deeb77ea,12980279,SPACE BARYGAN | t.me/SpaceBarygan,BARYGAN,9,420000000000000000,1
0x3881f7e94d996955adb79622a7a088c22f14114d,10764835,YFAT.finance,YFAT,18,30000000000000000000000,1
0xa06cc4a1bf8d0111dded0e8086b17f935a4a6761,11047481,Zenfuse,ZEFU,18,200000000000000000000000000,1
0x80142dd9ce90b30eab6b3265323d678abe099dae,15831412,Kakarot Protocol,$KAKAROT,8,10000000000000,1
0xc28fb5fd8ee83423b196e6cadf1108a045e30538,15809281,The Diwali Protocol,$DIWALI,9,1000000000000000,1
0xe22a60a3aafa979994d36729e3fa034c7ed5e1f3,15417100,Skull Boy,SKULL,9,1000000000000000000,1
0x14baa24704fda760ebd16e7b943f9158b4a92dc7,10898728,KSEED,KSEED,18,20000000000000000000000,1
0xd778cb761454480b767ad7febdc3e648af432f39,16387718,Human AI,HAI,18,1000000000000000000000000000,1
0x980e2f30544ff352015721e0067292b03ab4dbfa,15944401,KIKKOBO,KIKKOBO,18,1000000000000000000000000000000,1
0xa61b8d107b71cdcde9ac0ffc92d3682d959c77ee,15830416,THE World Cup Gift,TWCG,8,10000000000000000,1
0x8f3b62dd6a9bf905516f433c214753934b337e05,15630524,Elon Cake,ELONCAKE,8,10000000000000,1
0x81d0464d89122e833a164188cfea70b45a0c96f4,15100776,DeltaInu,DEL,9,1000000000000000000,1
0x959b71263df295be650f0ca1865431847fe22fe4,13116284,STEALTHISWEALTH,SIW,9,1000000000000000000000,1
0x0beded78953bc0768da04cee59e23dd148a38922,15396755,Wabi Sabi,ART,9,100000000000000000000,1
0x5fcd4b71a3e5a9dbc0a5cfe4e7d150694ec19c55,10568110,APEE Token,APEE,18,250000000000000000000000000,1
0x0bfdbb29e068b869670db0f25664faa29d7bdcca,15407009,DEATH,死,9,500000000000000,1
0x56f02f52fd33b8c1976909228b876fc32aab1344,14392495,KongSwap,KONGSWAP,9,1000000000000000000,1
0xf844539919a19eae715c74f4b4ddda15a5da0a5f,13291469,SenjuTobirama,Tobirama,9,10000000000000000000,1
0xbaaa4e5ad79dab57d44092cf577eb0e79fe7a1e0,10226391,UniPound Tether,QUID,18,1270000000000000000000000,1
0x7895c768a765fbf67894606006d2b1c827e92afc,15543532,Wanyudo Inu,WANYUDO,8,1000000000000000,1
0xa99517caeae11ea427130a023110bc3894fb89df,15077441,Donald Rocky Inu,DROCKI,9,1000000000000000000000000000,1
0x018ef06efcc695839b96fc38e60dedd9ce6dd465,16379799,DogeBone,DBONE,18,100000000000000000000000000000,1
0xb635eccc0919f99956290b058c4ad95c3da4ddaf,15706480,iAped,iAped,8,100000000000000,1
0xeaaf2e2e8801aad94ccecc144d3abad34948260c,12312517,ELONGRIMESXAEA-XII,XAEAXII,9,100000000000000000000000000,1
0x4a5898295b462b7b715eb156cc095e168d9f449f,15650048,Optimus,OPTIMUS,9,10000000000000000000,1
0xb366eac8896485f30dd69ab8c6d33141fc203394,16394439,Nekomata,MATA,9,100000000000000000,1
0x8d992308ac779880518f49cf970a2a5d0e81f4d7,15126013,EthereumGods,ETHERGODS,9,1000000000000000000,1
0x88479186bac914e4313389a64881f5ed0153c765,15996724,SquidGrow,SquidGrow,19,10000000000000000000000000000000000,1
0x4f6651fa049c4ac7f8930c51e58639341a3f40e8,15937144,Sam Bankman-Fried,SBF,18,991500000000000000000000000,1
0x4a6d1bdac4abc168d7f505f8ba132089b31de0a3,16028171,Grayscale Classic,GRAYC,18,125000000000000000000000,1
0x0441890a456a61098fe1ee4082c2006a2c2b9330,13881999,MegaShiboX Inu,MHX,18,20999899999999999999999997577,1
0x20ca0b59bf957fb18e68da72e2c7cfc798f4dc1d,15664775,Undead Doge,ZOMBDOGE,8,66666666600000000,1
0x1b5b97c65367e443623e247cbe8435d103f40f4d,16324685,B for Bitcoin,B4BC,18,21000000000000000000000000,1
0xda60f868f8907747b1c8b559b34e75ec9750a677,10571081,ANTI.YFI.Finance,AYFI,18,10000000000000000000000,1
0x2854aa3fa34367e6c28f1e6f609123e7b116f9c7,15874606,Elon Musk Doge,EMD😉,8,10000000000000000,1
0x1699c97a99fd4abcee2a57bbdc06027c77fcc137,15108161,SAITAMA CITIZEN,SZEN,9,1000000000000000000000,1
0x8fca79665070a79b69c4db482c3d0b8754281a66,15538098,doge,doge,9,1000000000000000000,1
0xfed8a4448593971bc2858380181f8044442b3ff8,16085649,SBF NEW YORK TIMES,SBFNYT,9,100000000000000000,1
0x05c3435b0dcaf3a35c12ef5bc5d807367d0fc9ac,15329834,Tate vs Logan,TVL,18,1000000000000000000000000000,1
0x23a7eb9da3826ef2c975494db8b8b8a005da65ee,10797941,Attari Token,ATRI,18,20000000000000000000000,1
0x8ac7338fb47729bd8e311a9fc4ea5f5b144213b8,15801638,Push Crypto Adoption,PCA,18,1000000000000000000000000000,1
0xa11adbf4d1c3b1b83d009eb90379721e4a07b8d5,12472163,Caparas,CPR,18,1000000000000000000000000000000,1
0x1c59ceeb8f7585a7fe842766349682d638535cd7,14412410,APEKONG,AKONG,9,1000000000000000000000000000,1
0xf0f3ce12ed6813be51a0610748e95f5407a8ad54,15226974,G Inu,Tate,18,1000000000000000000000000000,1
0x861fc989cfef03b66e9ee14253e0879771366206,16314305,Zilla,ZC,18,1000000000000000000000000000000,1
0x4842afcfbe1deb34c6b36cacf9367169d16c4d8c,15078238,The Great Inu,MASTER,9,10000000000000000000000,1
0xf59ebf754ca1f77f7744ebc216e7af745188e2b5,14150165,ShinHanzo,ShinHanzo,9,1000000000000000000000,1
0x93b229f675f9558e10573b9ffad7bf948e932332,10733831,Turbine Speed,TS,18,500000000000000000000000,1
0x52fec91db09dea5aa1cd6eed4a37d0ae4ff295df,12484968,Bonny Finance,BONNY,9,1000000000000000000000,1
0x9a6e7d72438cd8edd21e9f3bb2130bacd37f3589,11084042,Uniswitch.Cash,UCASH,18,10000000000000000000000,1
0xf078a52325f0bba7309d87a5e249bedd3ba82581,15889335,KAI KEN INU,KINU,8,10000000000000000,1
0x8f17fc53cfaf59c5a5400d445ac207ca7fa2afe6,16355614,Oruka Saru,ORUKA,9,333333333000000000,1
0xcc84467637484faa871f9bf6e01dabdfd2478d38,15245634,LAIKA INU,LINU,9,1000000000000000000,1
0x22da2552b95f4d430ba22d9109252d7a87a5daaf,13562084,Big Mum,BIGMUM,9,100000000000000000,1
0xb05a8e505bb4e226bf0a2872c2c992d013659803,11007728,Xswap,SWA,18,10000000000000000000000,1
0x301faee02da8d2081593cade5920bb80053bf80c,10567750,XZEN,XZEN,15,125000000000000000000000,1
0x989a44915a41778d2b54b31b2040b667ca6c8e39,14231745,Ryoko Inu,RINU,18,10000000000000000000000000,1
0x0bbd4a0da01bca1603894914479857bba12f31eb,14838876,Wono Inu,WONO,9,1500000000000000000000,1
0x876ac02929693b1878fcb46e3644744cf49a9ec4,15604783,Windows + D,DESKTOP,9,1000000000000000000000,1
0x26cef01a963559420d0fb4bba6e16ad9fc5b1652,14356294,Stop The War,STW,9,100000000000000000000000000000000,1
0xeb7f58fdd515f21ca443ac12ea015702de695827,16062539,Tsika Mitorito,TSIKA,18,1000000000000000000000000000000,1
0x18da888ec86ff22627131aef8318ddd377cae253,11095685,yearn Core Finance,YFIF,18,1500000000000000000000,1
0x16e0a069bd83e916493a261d70e97deb8b347bb5,16180364,Ascension DAO,AD,9,950000000000000,1
0xf47d1eda2cacfbc87569d5b66ad4d18231583361,15638905,Disney Inu,DINU,8,1000000000000000,1
0x7e8cff7d89ae5df646fa3a0f2b049272045619e2,15834925,Pump It,PUMPIT,8,5000000000000,1
0x75a756824e89f18d52020254bcdd8a8859051da9,13287363,PatrickStar,PatrickStar,9,300000000000000000,1
0x48ff95542c46f8be0340f8c5a04a60c2b6494ec8,15338017,Pepe Killer,PEPEKILLER,9,1000000000000000,1
0x578a87d1b37dd61cbabdf76318893d96c74ab8c7,15346688,ParaDIME,DIME,6,319570474645664,1
0x7c9c5dea467a5b5817909a3897ddc3cf747d504e,15597608,Dāruma,Dāruma,18,100000000000000000000000000000,1
0xd27fc3b94a59fc536fc76f1c24c83b891a44e39a,13468657,Baby Starship,BABYSTARSHIP,9,10000000000000000000,1
0x5353d0e8a06cfba4ccd8c07107cfd11d8e4b24d0,11032197,eCore Finance,ECORE,18,1000000000000000000000,1
0x7a87f0b4e2219dc970142e60d0d81a4dc4012bd5,14648194,Johnny Depp Inu,$JDI,18,1000000000000000000000000000,1
0x0f9b4bcf44d5808f79dae862c3c677649709a1f8,11096411,fucKORE,FKORE,18,100000000000000000000000000,1
0x65897e428e6983af1688cd6520db23c236b974e4,14513974,ApeCult,APECULT,9,1000000000000000,1
0xe674c0bacd142cf74c32212f6210d4b01e2de128,11106058,TVB,TVB,18,2500000000000000000000000,1
0xbb610c7658b9817b5118eba8773917419ff99f02,12641015,Bone Inu Swap,BONESWAP,18,1111111111111111111111211111111111111111111111111111,1
0xa7e36ccf7fa0a9bfa4c7a1423a22a7c65aa9cd9c,15702293,Proof of Inu,Inu2.0,18,1000000000000000000000000000000,1
0xbc420690a2fa5d936e0e4642350e08cb1b993419,15873868,Twitter Shiba Inu,$TSI,8,10000000000000000,1
0x0c3c47da348f0c01289782fa7961b2363f91578c,16086122,Suspicious,SUS,18,1000000000000000000000000000,1
0xfcecdf47dd5163d5e3427674857aebb2bfc17730,15755634,Renascent,REVIVAL,18,1000000000000000000000000000,1
0xe89092c0edabfafbf1ebe1884eafd8a8ceac9fbe,13558812,Capitalist Polygon,CPN,9,1000000000000000000000000000,1
0x8b1085f856277721e7929e4e3cfcc95566341a1d,10228849,0xBizcoin,0XBZC,18,1500000000000000000000000,1
0xb6221458433204f6262ba8fb75358fa135091ee6,16026060,JOKER JOK,Joker,9,1000000000000000,1
0x5b71c8aa5cd3b9f662026933ed8f12d1d4d8e1d7,10371329,0xa3d9B12d82DEf4d41a,BZRX,18,100000000000000000000000000,1
0x51fa762c5670593d2ba5b3bace41c45a8fa1bd4e,15475579,Kryptos,Kryptos,9,1000000000000000000,1
0x61c5de4872e6cfcf88238d66620f59e0ce4f5ac6,15900364,Dachshund Inu,DACHSHUND,8,10000000000000000,1
0xabf813421264935d2adb4ed351c683b35349e8a0,15340279,EveningMist,Yuguri,6,995766744939,1
0x9cac0ff492c23b140e5a26039fd07165a8f85feb,15281643,Apegod,Agod,9,800000000000000000,1
0x1b4fc9d3a1296573ced7fc381c42979c954bb99c,16248460,AMC Ape,AMCAPE,18,110000000000000000000000000,1
0x539406aba3c5eb4d11265fdce259a187226c5b86,14392174,POO INU,POO INU,18,400000000000000000000000000000000,1
0x30e193bd3f52713d5562cf316f35115034525f44,10355106,Green Tech Coin,GTEC,18,10000000000000000000000000000,1
0x62ee1348efa072a466e2b0936944d3ce590b1549,15814008,Falcon protocol,FALCON,9,1000000000000000000,1
